"pm10","pm2.5"
2.57261223020711,1.93152141160321
2.57261223020711,1.68639895357023
2.94968833505258,1.82454929205105
2.83907846350861,1.79175946922805
2.89591193827178,1.28093384546206
2.89591193827178,1.3609765531356
2.77881927199042,1.6094379124341
3.00071981506503,2.27212588550934
2.40694510831829,2.2082744135228
2.57261223020711,2.09186406167839
3.52929738428947,2.06686275947298
3.46885603013597,1.70474809223843
3.93378449720966,2.37024374146786
3.52929738428947,2.33214389523559
3.43720781918519,1.7404661748405
2.57261223020711,0.587786664902119
3.18221184049661,1.68639895357023
2.83907846350861,2.10413415427021
2.77881927199042,2.02814824729229
2.40694510831829,2.29253475714054
2.83907846350861,2.11625551480255
3.09557760852371,1.58923520511658
2.57261223020711,1.41098697371026
2.94968833505258,1.87180217690159
2.4932054526027,1.52605630349505
2.77881927199042,0.8754687373539
2.71469474382088,1.33500106673234
3.18221184049661,1.7404661748405
3.09557760852371,1.87180217690159
2.77881927199042,1.62924053973028
2.77881927199042,0.78845736036427
2.31253542384721,1.16315080980568
3.26193531432865,2.04122032885964
3.61361696961339,2.06686275947298
3.55820113047182,2.19722457733622
3.97217692824789,2.30258509299405
3.13983261752775,1.93152141160321
3.22286784613774,1.66770682055808
2.64617479738412,1.38629436111989
2.4932054526027,1.64865862558738
2.57261223020711,1.97408102602201
2.77881927199042,1.80828877117927
2.57261223020711,0.78845736036427
2.89591193827178,-0.693147180559945
2.57261223020711,0.741937344729377
3.04927304048202,1.62924053973028
3.3357695763397,2.2512917986065
3.49953328238302,2.52572864430826
3.55820113047182,2.2512917986065
3.43720781918519,2.10413415427021
3.58629286533884,2.14006616349627
3.22286784613774,2.23001440015921
3.37073817417745,1.88706964903238
3.26193531432865,1.56861591791385
2.89591193827178,1.77495235091167
3.04927304048202,2.21920348405499
3.22286784613774,2.12823170584927
3.80888224650863,2.50959926237837
3.80888224650863,2.46809953147162
3.61361696961339,2.45958884180371
3.61361696961339,2.18605127673809
3.61361696961339,2.19722457733622
3.00071981506503,2.16332302566054
3.22286784613774,2.10413415427021
3.09557760852371,2.10413415427021
2.77881927199042,1.68639895357023
2.89591193827178,1.87180217690159
2.94968833505258,1.64865862558738
3.22286784613774,1.97408102602201
3.26193531432865,2.06686275947298
3.3357695763397,2.11625551480255
3.26193531432865,2.30258509299405
3.18221184049661,2.02814824729229
2.89591193827178,1.56861591791385
2.89591193827178,1.50407739677627
2.64617479738412,2.14006616349627
2.64617479738412,1.84054963339749
4.00914971615887,2.32238772029023
3.04927304048202,2.484906649788
3.26193531432865,2.26176309847379
3.89385903480047,2.09186406167839
3.26193531432865,1.93152141160321
3.22286784613774,1.98787434815435
3.58629286533884,2.37954613413017
3.3357695763397,2.00148000021012
2.77881927199042,1.33500106673234
2.77881927199042,1.25276296849537
2.89591193827178,1.28093384546206
2.83907846350861,1.38629436111989
3.26193531432865,1.52605630349505
3.55820113047182,2.53369681395743
3.22286784613774,2.26176309847379
3.3357695763397,1.84054963339749
3.04927304048202,1.84054963339749
3.74004774068834,2.02814824729229
2.89591193827178,2.18605127673809
2.71469474382088,2.16332302566054
2.94968833505258,2.09186406167839
2.83907846350861,2.09186406167839
3.13983261752775,2.33214389523559
2.40694510831829,2.19722457733622
2.31253542384721,1.68639895357023
2.31253542384721,0.916290731874155
2.2082744135228,0.262364264467491
2.71469474382088,2.02814824729229
2.94968833505258,2.02814824729229
3.13983261752775,2.14006616349627
3.09557760852371,1.93152141160321
2.83907846350861,1.85629799036563
2.83907846350861,2.19722457733622
2.83907846350861,1.94591014905531
3.04927304048202,1.7227665977411
2.83907846350861,1.52605630349505
3.09557760852371,1.50407739677627
2.94968833505258,1.52605630349505
2.40694510831829,1.09861228866811
2.2082744135228,1.09861228866811
3.26193531432865,1.84054963339749
3.09557760852371,1.79175946922805
3.09557760852371,2.02814824729229
3.00071981506503,2.32238772029023
2.94968833505258,2.47653840011748
2.77881927199042,2.17475172148416
2.89591193827178,2.05412373369555
2.71469474382088,1.6094379124341
2.89591193827178,1.6094379124341
2.77881927199042,1.56861591791385
2.71469474382088,1.93152141160321
2.2082744135228,1.66770682055808
2.71469474382088,1.80828877117927
3.04927304048202,2.05412373369555
3.29953372788566,2.09186406167839
3.18221184049661,2.21920348405499
3.00071981506503,2.33214389523559
3.13983261752775,2.55722731136763
3.22286784613774,2.30258509299405
2.94968833505258,2.02814824729229
2.40694510831829,1.7404661748405
3.18221184049661,1.25276296849537
3.49953328238302,2.17475172148416
3.43720781918519,2.09186406167839
3.7635229971097,2.14006616349627
3.29953372788566,2.14006616349627
3.46885603013597,2.16332302566054
2.40694510831829,2.15176220325946
2.64617479738412,1.91692261218206
2.64617479738412,1.75785791755237
3.04927304048202,1.58923520511658
3.09557760852371,1.7404661748405
3.09557760852371,1.75785791755237
1.96009478404727,1.54756250871601
1.41098697371026,0.8754687373539
1.62924053973028,-0.510825623765991
1.41098697371026,0.0953101798043249
1.1314021114911,1.16315080980568
2.2082744135228,1.16315080980568
1.96009478404727,0.262364264467491
1.41098697371026,0.693147180559945
1.80828877117927,1.16315080980568
2.57261223020711,0.8754687373539
3.37073817417745,1.19392246847243
2.2082744135228,1.54756250871601
2.31253542384721,1.3609765531356
1.96009478404727,1.22377543162212
1.62924053973028,1.56861591791385
1.62924053973028,1.1314021114911
1.1314021114911,-0.916290731874155
-2.30258509299405,0.336472236621213
-0.432873286359662,0.641853886172395
-0.777640155070372,-0.510825623765991
-2.30258509299405,0.916290731874155
-2.30258509299405,0.955511445027436
0.741937344729377,0.832909122935104
1.1314021114911,1.22377543162212
1.1314021114911,0.741937344729377
0.741937344729377,0.832909122935104
0.741937344729377,1.16315080980568
0.0953101798043249,0.832909122935104
0.0953101798043249,1.16315080980568
1.62924053973028,1.43508452528932
1.62924053973028,1.02961941718116
1.41098697371026,-0.916290731874155
1.96009478404727,0.78845736036427
2.56277242439035,2.04482216611306
2.94968833505258,2.43181456029416
3.00355123767161,3.24259235148552
3.18221184049661,1.41098697371026
2.4932054526027,0.182321556793955
3.97217692824789,-1.20397280432594
1.96009478404727,0.993251773010283
1.62924053973028,1.22377543162212
1.62924053973028,1.02961941718116
1.62924053973028,0.587786664902119
2.09186406167839,-0.510825623765991
1.80828877117927,0.587786664902119
0.741937344729377,0.470003629245736
1.1314021114911,0.310411763998273
2.09186406167839,-2.30258509299405
1.41098697371026,0.916290731874155
0.0953101798043249,1.30833281965018
1.96009478404727,1.02961941718116
1.96009478404727,1.30833281965018
1.41098697371026,1.58923520511658
2.40694510831829,1.19392246847243
1.96009478404727,1.77495235091167
2.09186406167839,1.64865862558738
2.40694510831829,1.77495235091167
2.31253542384721,1.58923520511658
2.4932054526027,-0.356674943938732
1.96009478404727,0.769109568489895
2.09186406167839,0.0953101798043249
2.09186406167839,1.25276296849537
2.31253542384721,1.1314021114911
2.4932054526027,1.02961941718116
2.09186406167839,1.50407739677627
1.80828877117927,1.43508452528932
2.40694510831829,1.19392246847243
2.64617479738412,1.77495235091167
2.2082744135228,1.38629436111989
2.09186406167839,0.336472236621213
2.09186406167839,0.262364264467491
2.2082744135228,1.52605630349505
2.40694510831829,1.7227665977411
2.4932054526027,1.54756250871601
2.89591193827178,1.84054963339749
2.83907846350861,1.54756250871601
3.00071981506503,2.14006616349627
3.71600812150219,2.4932054526027
3.71600812150219,2.35137525716348
3.00071981506503,1.90210752639692
2.64617479738412,1.33500106673234
2.2082744135228,0.741937344729377
2.2082744135228,-0.356674943938732
2.2082744135228,0.916290731874155
2.40694510831829,0.336472236621213
2.94968833505258,1.1314021114911
3.46885603013597,1.66770682055808
2.94968833505258,1.80828877117927
3.09557760852371,2.16332302566054
3.13983261752775,2.14006616349627
3.00071981506503,2.04122032885964
3.26193531432865,1.96009478404727
2.83907846350861,1.7404661748405
2.89591193827178,1.64865862558738
3.00071981506503,1.91692261218206
3.09557760852371,2.09186406167839
2.71469474382088,2.17475172148416
2.40694510831829,2.00148000021012
2.31253542384721,1.79175946922805
2.71469474382088,1.85629799036563
2.40694510831829,2.2512917986065
2.77881927199042,1.94591014905531
2.4932054526027,1.64865862558738
1.96009478404727,0.993251773010283
2.57261223020711,0.641853886172395
2.09186406167839,0.955511445027436
1.96009478404727,1.1314021114911
1.96009478404727,1.3609765531356
2.31253542384721,1.28093384546206
1.96009478404727,1.22377543162212
2.2082744135228,1.52605630349505
2.77881927199042,2.23001440015921
2.57261223020711,1.82454929205105
2.31253542384721,1.09861228866811
1.96009478404727,1.30833281965018
2.31253542384721,1.43508452528932
1.96009478404727,1.02961941718116
1.96009478404727,0.955511445027436
2.09186406167839,1.41098697371026
1.62924053973028,1.3609765531356
0.741937344729377,1.02961941718116
1.62924053973028,-0.356674943938732
2.40694510831829,-0.105360515657826
2.09186406167839,1.80828877117927
1.96009478404727,1.54756250871601
2.09186406167839,1.02961941718116
2.77881927199042,1.30833281965018
1.96009478404727,1.58923520511658
1.96009478404727,1.16315080980568
1.62924053973028,0.832909122935104
1.1314021114911,0.8754687373539
1.96009478404727,0.693147180559945
2.4932054526027,0.993251773010283
3.13983261752775,1.6094379124341
3.04927304048202,1.62924053973028
2.83907846350861,2.33214389523559
2.4932054526027,1.98787434815435
2.09186406167839,1.3609765531356
1.96009478404727,1.56861591791385
1.41098697371026,1.48160454092422
0.741937344729377,0.741937344729377
1.62924053973028,0.916290731874155
2.31253542384721,1.02961941718116
1.96009478404727,1.16315080980568
1.80828877117927,1.30833281965018
2.09186406167839,1.25276296849537
1.96009478404727,1.02961941718116
1.96009478404727,1.16315080980568
1.96009478404727,1.52605630349505
2.09186406167839,1.77495235091167
2.2082744135228,1.68639895357023
2.57261223020711,1.64865862558738
2.83907846350861,1.90210752639692
2.89591193827178,1.64865862558738
3.43720781918519,1.50407739677627
3.74004774068834,1.88706964903238
4.11251186617755,1.75785791755237
4.54435804659133,2.50959926237837
4.17592454921452,2.16332302566054
3.64021428213266,1.52605630349505
3.46885603013597,1.85629799036563
4.52287494326126,1.91692261218206
3.8308129500026,1.98787434815435
3.3357695763397,2.14006616349627
3.3357695763397,2.32238772029023
3.52929738428947,2.02814824729229
3.00071981506503,0.993251773010283
2.83907846350861,0.262364264467491
2.57261223020711,1.22377543162212
2.64617479738412,1.64865862558738
2.31253542384721,1.43508452528932
1.96009478404727,1.77495235091167
3.18221184049661,2.02814824729229
3.52929738428947,2.00148000021012
2.64617479738412,2.15176220325946
2.40694510831829,1.7404661748405
2.4932054526027,1.38629436111989
2.09186406167839,0.53062825106217
2.40694510831829,0.935744800456584
2.31253542384721,0.841703512870512
2.71469474382088,-0.510825623765991
3.26193531432865,1.52605630349505
3.04927304048202,1.43508452528932
3.00071981506503,0.405465108108164
2.94968833505258,1.48160454092422
3.13983261752775,1.7404661748405
2.4932054526027,1.19392246847243
2.77881927199042,1.91692261218206
2.77881927199042,1.80828877117927
3.18221184049661,1.19392246847243
3.09557760852371,1.66770682055808
3.13983261752775,1.91692261218206
3.04927304048202,2.31253542384721
3.52929738428947,2.09186406167839
3.40452517175483,1.98787434815435
4.00914971615887,2.11625551480255
3.7635229971097,2.60268968544438
3.3357695763397,2.10413415427021
3.04927304048202,1.79175946922805
3.43720781918519,1.93152141160321
2.64617479738412,1.58923520511658
2.77881927199042,1.54756250871601
2.09186406167839,1.02961941718116
2.31253542384721,1.14817260077885
2.40694510831829,1.04486708560612
2.31253542384721,0.929646876125025
2.2082744135228,0.741937344729377
2.2082744135228,0.470003629245736
2.94968833505258,0
3.22286784613774,1.33500106673234
3.55820113047182,1.90210752639692
2.94968833505258,2.28238238567653
2.40694510831829,1.85629799036563
2.31253542384721,1.06471073699243
2.2082744135228,1.19392246847243
2.09186406167839,1.41098697371026
1.41098697371026,1.41098697371026
2.71469474382088,1.3609765531356
2.64617479738412,0.993251773010283
1.96009478404727,0.693147180559945
2.4932054526027,1.06471073699243
2.40694510831829,1.6094379124341
3.04927304048202,2.17475172148416
2.57261223020711,1.96009478404727
3.64021428213266,2.10413415427021
3.7635229971097,2.26176309847379
3.55820113047182,2.4423470353692
4.8605872978526,2.74727091425549
4.50092016461429,2.23001440015921
4.47847253294213,2.26176309847379
4.51195780426591,2.27212588550934
4.46705688385846,2.19722457733622
4.20618404397764,2.15176220325946
4.00914971615887,2.00148000021012
3.85227300102237,2.17475172148416
4.51195780426591,2.37024374146786
4.14472076954717,2.50143595173921
3.74004774068834,2.33214389523559
3.64021428213266,2.79728133483015
3.64021428213266,2.82137888640921
3.37073817417745,2.61739583283408
3.3357695763397,2.61739583283408
3.18221184049661,2.24070968927596
3.04927304048202,1.90210752639692
3.55820113047182,2.3887627892351
3.22286784613774,2.28238238567653
2.77881927199042,2.04122032885964
2.71469474382088,1.97408102602201
2.4932054526027,1.80828877117927
2.57261223020711,1.52605630349505
2.64617479738412,1.70474809223843
2.4932054526027,1.69742774610288
2.77881927199042,1.69803842642411
2.64617479738412,1.69864873404247
2.71469474382088,1.69925866941262
2.94968833505258,1.69986823298837
2.83907846350861,1.70047742522271
3.04927304048202,1.7010862465678
3.04927304048202,1.70169469747499
3.13983261752775,1.70230277839477
3.13983261752775,1.70291048977685
3.3357695763397,1.70351783207009
3.43720781918519,1.70412480572255
3.29953372788566,1.70473141118147
3.22286784613774,1.70533764889327
3.13983261752775,1.70594351930357
3.46885603013597,1.70654902285717
3.49953328238302,1.70715415999807
3.49953328238302,1.70775893116946
3.52929738428947,1.70836333681373
3.18221184049661,1.70896737737247
2.94968833505258,1.70957105328646
2.40694510831829,1.71017436499569
2.40694510831829,1.71077731293936
2.40694510831829,1.71137989755586
2.2082744135228,1.71198211928279
2.4932054526027,1.71258397855699
2.4932054526027,1.71318547581448
2.31253542384721,1.71378661149049
1.96009478404727,1.71438738601949
1.96009478404727,1.71498779983515
3.22286784613774,1.71558785337037
3.29953372788566,1.71618754705726
2.89591193827178,1.71678688132716
3.46885603013597,1.71738585661063
3.7635229971097,1.71798447333747
3.46885603013597,1.7185827319367
3.18221184049661,1.71918063283656
2.89591193827178,1.71977817646454
3.22286784613774,1.72037536324735
3.26193531432865,1.72097219361094
3.04927304048202,1.72156866798051
2.94968833505258,1.72216478678049
2.94968833505258,1.72276055043453
3.37073817417745,1.72335595936557
2.94968833505258,1.72395101399576
3.29953372788566,1.7245457147465
3.04927304048202,1.72514006203844
2.77881927199042,1.72573405629151
2.83907846350861,1.72632769792484
2.89591193827178,1.72692098735686
3.22286784613774,1.72751392500522
3.52929738428947,1.72810651128686
3.37073817417745,1.72869874661796
3.09557760852371,1.72929063141395
3.29953372788566,1.72988216608956
2.89591193827178,1.73047335105874
2.89591193827178,1.73106418673475
2.71469474382088,1.73165467353008
2.64617479738412,1.73224481185651
2.71469474382088,1.73283460212509
2.71469474382088,1.73342404474614
2.64617479738412,1.73401314012925
2.77881927199042,1.7346018886833
2.4932054526027,1.73519029081643
3.00071981506503,1.73577834693607
3.00071981506503,1.73636605744894
3.09557760852371,1.73695342276104
2.71469474382088,1.73754044327763
2.4932054526027,1.73812711940329
3.3357695763397,1.73871345154188
3.58629286533884,1.73929944009653
4.04480411666196,1.73988508546969
3.66612246699132,1.74047038806308
3.37073817417745,1.74105534827773
3.09557760852371,1.74163996651396
3.26193531432865,1.7422242431714
3.04927304048202,1.62924053973028
4.00914971615887,1.91692261218206
3.55820113047182,1.94591014905531
3.00071981506503,1.6094379124341
2.89591193827178,2.17475172148416
2.83907846350861,1.85629799036563
2.94968833505258,1.88706964903238
3.55820113047182,2.15176220325946
3.29953372788566,1.98787434815435
3.22286784613774,1.88706964903238
3.29953372788566,2.46809953147162
3.52929738428947,2.23001440015921
4.00914971615887,2.43361335540045
3.52929738428947,2.28238238567653
3.87328217711172,1.93152141160321
3.22286784613774,2.10413415427021
3.22286784613774,1.87180217690159
3.04927304048202,2.05412373369555
2.83907846350861,1.96009478404727
3.26193531432865,1.56861591791385
3.00071981506503,1.64865862558738
2.71469474382088,1.50407739677627
2.94968833505258,2.01490302054226
2.71469474382088,1.82454929205105
3.09557760852371,1.54756250871601
3.55820113047182,1.93152141160321
3.55820113047182,2.32238772029023
3.46885603013597,2.18605127673809
3.64021428213266,2.35137525716348
3.58629286533884,2.37954613413017
3.49953328238302,2.56494935746154
3.49953328238302,2.35137525716348
3.40452517175483,2.45100509811232
3.29953372788566,2.55722731136763
3.40452517175483,2.4423470353692
3.26193531432865,2.47653840011748
3.64021428213266,2.4423470353692
3.7635229971097,2.72785282839839
3.66612246699132,2.42480272571829
3.46885603013597,2.39789527279837
3.58629286533884,2.23001440015921
3.26193531432865,2.02814824729229
3.37073817417745,2.30258509299405
3.22286784613774,2.31253542384721
3.3357695763397,1.98787434815435
3.13983261752775,2.2512917986065
3.52929738428947,2.26176309847379
3.40452517175483,2.12823170584927
3.58629286533884,2.45958884180371
3.43720781918519,2.36085400111802
3.64021428213266,2.27212588550934
3.46885603013597,2.06686275947298
3.46885603013597,2.12823170584927
3.13983261752775,1.7227665977411
3.3357695763397,1.7404661748405
3.13983261752775,2.17475172148416
3.00071981506503,1.96009478404727
2.94968833505258,2.10413415427021
3.00071981506503,2.24070968927596
3.43720781918519,2.4423470353692
4.02713581252865,2.39789527279837
4.17592454921452,2.80336038090653
4.06216566385787,2.59525470695687
3.69137633431252,2.31253542384721
3.37073817417745,2.17475172148416
2.89591193827178,2.15176220325946
3.37188474807609,1.87180217690159
3.55857254355088,2.07944154167984
3.74004774068834,2.36085400111802
3.87328217711172,2.15176220325946
3.64021428213266,2.01490302054226
3.40452517175483,2.34180580614733
3.3357695763397,2.21920348405499
3.69137633431252,2.64617479738412
3.37073817417745,2.34180580614733
3.26193531432865,2.87356463957978
3.00071981506503,2.68102152871429
2.83907846350861,2.34180580614733
3.04927304048202,1.70474809223843
2.83907846350861,0.470003629245736
3.13983261752775,1.91692261218206
2.89591193827178,2.04122032885964
2.4932054526027,1.84054963339749
2.4932054526027,1.7404661748405
3.00071981506503,1.90210752639692
2.57261223020711,1.84054963339749
2.57261223020711,1.66770682055808
2.57261223020711,1.75785791755237
2.71469474382088,1.82454929205105
3.00071981506503,1.1314021114911
3.40452517175483,1.54756250871601
3.29953372788566,2.24070968927596
3.43720781918519,2.54160199346455
3.58629286533884,2.34180580614733
3.80888224650863,2.21920348405499
3.55820113047182,2.33214389523559
3.29953372788566,2.12823170584927
3.22286784613774,2.17475172148416
3.22286784613774,1.84054963339749
2.94968833505258,1.6094379124341
2.57261223020711,1.38629436111989
2.31253542384721,1.68639895357023
2.31253542384721,1.56861591791385
2.09186406167839,1.19392246847243
1.62924053973028,0.832909122935104
0.741937344729377,0.470003629245736
0.0953101798043249,-1.6094379124341
0.0953101798043249,0.78845736036427
1.96009478404727,1.3609765531356
1.96009478404727,0.955511445027436
2.31253542384721,1.09861228866811
2.2082744135228,1.02961941718116
2.4932054526027,1.1314021114911
2.57261223020711,1.33500106673234
2.31253542384721,1.90210752639692
2.31253542384721,2.07944154167984
3.09557760852371,1.80828877117927
2.4932054526027,1.62924053973028
2.89591193827178,1.75785791755237
3.13983261752775,1.82454929205105
3.13983261752775,2.06686275947298
3.3357695763397,2.2512917986065
4.44382703557933,2.41591377830105
3.7635229971097,2.10413415427021
3.13983261752775,1.64865862558738
2.2082744135228,1.91692261218206
2.09186406167839,1.98787434815435
2.2082744135228,1.77495235091167
2.09186406167839,1.30833281965018
2.40694510831829,1.43508452528932
2.09186406167839,1.38629436111989
1.96009478404727,1.91692261218206
2.09186406167839,2.02814824729229
3.18221184049661,2.14006616349627
2.31253542384721,2.05412373369555
3.3357695763397,2.02814824729229
2.4932054526027,1.45861502269952
2.4932054526027,1.25276296849537
2.2082744135228,1.16315080980568
2.77881927199042,1.09861228866811
2.4932054526027,0.405465108108164
2.77881927199042,0.8754687373539
1.96009478404727,1.80828877117927
2.4932054526027,1.62924053973028
2.31253542384721,1.41098697371026
2.31253542384721,1.28093384546206
2.71469474382088,1.3609765531356
2.2082744135228,1.75785791755237
2.71469474382088,1.85629799036563
2.71469474382088,2.16332302566054
2.57261223020711,2.14006616349627
2.64617479738412,1.85629799036563
2.64617479738412,2.04122032885964
2.4932054526027,1.82454929205105
2.57261223020711,1.96009478404727
3.00071981506503,2.14006616349627
3.26193531432865,2.35137525716348
3.29953372788566,2.37954613413017
4.09600984154116,2.84490938381941
3.22286784613774,1.80828877117927
2.83907846350861,1.91692261218206
2.64617479738412,1.85629799036563
2.83907846350861,1.79175946922805
2.64617479738412,2.00148000021012
2.31253542384721,1.93152141160321
2.57261223020711,1.87180217690159
2.40694510831829,1.82454929205105
3.04927304048202,1.85629799036563
2.83907846350861,2.11625551480255
3.85227300102237,2.3887627892351
3.49953328238302,2.35137525716348
3.29953372788566,2.75366071235426
3.18221184049661,2.47653840011748
3.00071981506503,2.16332302566054
3.04927304048202,2.23001440015921
3.37073817417745,2.37024374146786
3.04927304048202,2.57261223020711
3.55820113047182,2.54160199346455
3.52929738428947,2.69462718077007
3.61361696961339,2.89037175789616
3.61361696961339,2.85070650150373
3.58629286533884,2.77258872223978
3.52929738428947,2.74727091425549
3.89385903480047,2.75366071235426
3.61361696961339,2.50959926237837
3.40452517175483,2.66722820658195
3.37073817417745,2.68784749378469
2.77881927199042,2.52572864430826
2.89591193827178,2.37954613413017
3.09557760852371,2.63905732961526
3.40452517175483,2.54160199346455
3.55820113047182,2.92316158071916
3.43720781918519,2.77258872223978
3.37073817417745,2.68784749378469
3.18221184049661,2.58021682959233
3.29953372788566,2.37954613413017
3.13983261752775,2.60268968544438
3.09557760852371,2.29253475714054
2.94968833505258,2.43361335540045
3.13983261752775,2.24070968927596
3.09557760852371,2.27212588550934
2.89591193827178,2.3887627892351
3.29953372788566,2.67414864942653
3.22286784613774,2.34180580614733
3.95316494875932,2.78501124223834
3.74004774068834,2.60268968544438
3.37073817417745,2.52572864430826
3.43720781918519,2.39789527279837
2.89591193827178,2.18605127673809
2.31253542384721,1.87180217690159
3.09557760852371,1.50407739677627
3.04927304048202,1.62924053973028
3.26193531432865,1.94591014905531
3.43720781918519,2.00148000021012
3.3357695763397,2.27212588550934
3.7864597824528,2.65324196460721
3.61361696961339,2.19722457733622
3.22286784613774,2.01490302054226
2.64617479738412,2.00148000021012
2.57261223020711,1.56861591791385
2.31253542384721,1.68639895357023
2.2082744135228,1.64865862558738
2.2082744135228,1.33500106673234
1.80828877117927,1.30833281965018
1.62924053973028,1.02961941718116
1.96009478404727,0.53062825106217
1.62924053973028,0.336472236621213
1.1314021114911,0.741937344729377
1.1314021114911,0.336472236621213
1.62924053973028,0.435646660666342
3.09557760852371,-0.510825623765991
1.96009478404727,0.916290731874155
3.13983261752775,1.3609765531356
3.22286784613774,1.19392246847243
3.18221184049661,1.30833281965018
2.83907846350861,1.3609765531356
2.89591193827178,1.64865862558738
3.18221184049661,1.85629799036563
2.89591193827178,1.45861502269952
3.13983261752775,1.80828877117927
3.13983261752775,1.79175946922805
2.89591193827178,1.68639895357023
2.77881927199042,1.64865862558738
2.09186406167839,1.50407739677627
2.09186406167839,1.82454929205105
2.4932054526027,1.50407739677627
2.4932054526027,1.02961941718116
2.57261223020711,1.41098697371026
2.89591193827178,1.16315080980568
2.4932054526027,1.66770682055808
2.57261223020711,1.30833281965018
2.2082744135228,-0.916290731874155
2.09186406167839,0.262364264467491
2.09186406167839,1.28093384546206
2.40694510831829,1.62924053973028
2.40694510831829,2.10413415427021
2.4932054526027,1.85629799036563
2.2082744135228,1.28093384546206
2.40694510831829,0.78845736036427
2.31253542384721,1.22377543162212
2.71469474382088,1.68639895357023
2.77881927199042,1.28093384546206
3.18221184049661,1.58923520511658
3.52929738428947,1.68639895357023
3.3357695763397,1.64865862558738
3.13983261752775,1.68639895357023
3.46885603013597,1.96009478404727
3.09557760852371,1.97408102602201
3.22286784613774,1.91692261218206
2.94968833505258,2.61006979274201
3.00071981506503,2.27212588550934
2.94968833505258,2.15176220325946
3.00071981506503,1.98787434815435
2.57261223020711,2.18605127673809
3.00071981506503,2.21920348405499
3.09557760852371,2.2512917986065
3.00071981506503,1.66770682055808
3.13983261752775,2.07944154167984
2.89591193827178,1.96009478404727
3.04927304048202,2.16332302566054
2.64617479738412,2.24070968927596
2.64617479738412,2.04122032885964
2.77881927199042,1.75785791755237
2.40694510831829,1.6094379124341
2.89591193827178,1.28093384546206
2.57261223020711,1.54756250871601
2.83907846350861,1.54756250871601
2.77881927199042,1.38629436111989
3.29953372788566,2.23001440015921
3.18221184049661,2.30258509299405
3.18221184049661,2.30258509299405
2.94968833505258,1.97408102602201
3.26193531432865,2.09186406167839
3.18221184049661,2.2512917986065
3.09557760852371,2.12823170584927
2.89591193827178,2.17475172148416
3.04927304048202,1.87180217690159
2.71469474382088,1.93152141160321
2.71469474382088,2.10413415427021
2.89591193827178,2.01490302054226
2.94968833505258,1.94591014905531
3.22286784613774,2.16332302566054
2.89591193827178,2.50143595173921
3.3357695763397,2.35137525716348
3.09557760852371,2.42480272571829
2.83907846350861,2.05412373369555
2.77881927199042,1.66770682055808
3.04927304048202,1.7404661748405
3.09557760852371,1.82454929205105
3.58629286533884,1.88706964903238
3.37073817417745,1.85629799036563
3.22286784613774,2.16332302566054
2.71469474382088,2.15176220325946
3.09557760852371,1.87180217690159
3.04927304048202,2.14006616349627
3.00071981506503,2.17475172148416
3.00071981506503,2.09186406167839
2.89591193827178,2.06686275947298
2.71469474382088,1.97408102602201
2.71469474382088,2.09186406167839
2.4932054526027,2.09186406167839
2.71469474382088,1.90210752639692
2.57261223020711,1.90210752639692
2.64617479738412,1.82454929205105
2.57261223020711,1.48160454092422
2.64617479738412,1.82454929205105
2.64617479738412,1.43508452528932
2.4932054526027,1.19392246847243
2.31253542384721,2.04122032885964
2.09186406167839,1.66770682055808
2.64617479738412,1.06471073699243
2.57261223020711,1.25276296849537
3.04927304048202,1.19392246847243
3.04927304048202,1.25276296849537
2.71469474382088,1.1314021114911
2.71469474382088,0.78845736036427
2.77881927199042,1.19392246847243
2.57261223020711,1.1314021114911
2.31253542384721,0.182321556793955
1.80828877117927,0.832909122935104
1.80828877117927,1.19392246847243
1.96009478404727,1.30833281965018
1.80828877117927,1.38629436111989
1.62924053973028,1.06471073699243
1.62924053973028,0.832909122935104
1.1314021114911,1.06471073699243
1.41098697371026,0.262364264467491
1.1314021114911,0.182321556793955
2.2082744135228,1.06471073699243
1.80828877117927,-0.22314355131421
1.1314021114911,1.06471073699243
1.80828877117927,1.64865862558738
2.31253542384721,1.77495235091167
3.29953372788566,1.41098697371026
3.13983261752775,0
2.83907846350861,0.693147180559945
2.31253542384721,1.56861591791385
2.4932054526027,1.6094379124341
2.77881927199042,1.33500106673234
2.77881927199042,1.7227665977411
2.64617479738412,1.50407739677627
2.31253542384721,0.53062825106217
2.40694510831829,0.955511445027436
2.64617479738412,1.7227665977411
2.09186406167839,1.7404661748405
2.2082744135228,1.19392246847243
1.80828877117927,0.53062825106217
1.80828877117927,1.02961941718116
2.2082744135228,1.7227665977411
1.62924053973028,1.7404661748405
1.96009478404727,1.06471073699243
1.62924053973028,1.3609765531356
2.09186406167839,1.66770682055808
2.09186406167839,1.66770682055808
2.4932054526027,1.7404661748405
2.40694510831829,1.66770682055808
2.40694510831829,1.7227665977411
2.4932054526027,1.58923520511658
2.57401205475059,1.30833281965018
2.64477226566616,1.73499471751548
2.71085465071076,1.88269066654953
2.64617479738412,1.88706964903238
2.89591193827178,2.19722457733622
3.8308129500026,2.50959926237837
3.46885603013597,2.54160199346455
3.40452517175483,2.79116510781272
3.3357695763397,2.42480272571829
3.29953372788566,2.45958884180371
3.18221184049661,2.69462718077007
3.04927304048202,2.8094026953625
3.09557760852371,2.21920348405499
2.71469474382088,1.87180217690159
3.09557760852371,2.45100509811232
3.18221184049661,2.82731362192903
3.18221184049661,2.68784749378469
3.04927304048202,2.45100509811232
